,date,user,comment
1650,2020-02-01 18:27:09,Twokinds,Thanks!
1707,2020-02-01 18:37:41,Twokinds,:ctwokinds-rainehappy:
1710,2020-02-01 18:38:27,Twokinds,"Natani is a black cat, though she is slightly purple"
1711,2020-02-01 18:38:32,Twokinds,"Er, Maren"
1738,2020-02-01 18:44:18,Twokinds,Done
1753,2020-02-01 18:44:55,Twokinds,Thanks!
1761,2020-02-01 18:45:16,Twokinds,:ctwokinds-cashmoney:
1908,2020-02-01 19:26:02,Twokinds,Done
2091,2020-02-01 20:28:18,Twokinds,Done
2277,2020-02-01 20:58:13,Twokinds,Bye!
2713,2020-02-01 21:55:19,Twokinds,Done
2827,2020-02-01 22:02:30,Twokinds,That's all for now
2828,2020-02-01 22:02:33,Twokinds,Goodnight everybody
2855,2020-02-01 22:03:42,Twokinds,phew
2857,2020-02-01 22:03:44,Twokinds,I am tired
188,2020-02-02 14:15:01,Twokinds,:ctwokinds-laura:
189,2020-02-02 14:16:03,Twokinds,One of my best friends in painting is just a plain old round brush with slightly soft edges.
198,2020-02-02 14:58:50,Twokinds,I need more emote slots
199,2020-02-02 14:58:59,Twokinds,"I want to make new ones, but I can't without removing old ones"
363,2020-02-02 22:50:22,Twokinds,wut
564,2020-02-02 23:49:53,Twokinds,:eyes:
92,2020-02-03 02:02:09,Twokinds,:ctwokinds-RainezZz:
258,2020-02-03 15:52:14,Twokinds,:ctwokinds-awoo::trumpet:
317,2020-02-03 20:24:19,Twokinds,:bread:
321,2020-02-03 21:04:53,Twokinds,HELLO.
11,2020-02-04 00:56:23,Twokinds,:eyes:
92,2020-02-04 01:31:04,Twokinds,:ctwokinds-kingtea:
133,2020-02-04 14:16:08,Twokinds,:ctwokinds-kingtea:
134,2020-02-04 14:16:24,Twokinds,Patreon's been buggin' lately
191,2020-02-04 15:18:09,Twokinds,Sell more gas!
192,2020-02-04 15:18:26,Twokinds,Convince them to fill up their tank x2
304,2020-02-04 20:38:20,Twokinds,:ctwokinds-adiracoin:
310,2020-02-04 20:51:57,Twokinds,"Nah nah, Adira is enterprising spirit."
312,2020-02-04 20:52:05,Twokinds,:ctwokinds-clovischuckle: is greed.
444,2020-02-04 22:20:55,Twokinds,:ocean:
4,2020-02-05 02:14:16,Twokinds,:chipmunk::zzz:
229,2020-02-06 21:02:54,Twokinds,:ctwokinds-nibsbounce:
286,2020-02-06 21:11:02,Twokinds,"And immediately, my mother arrives at my door."
287,2020-02-06 21:11:07,Twokinds,"I knew she would, the moment I start streaming."
353,2020-02-06 21:19:19,Twokinds,"Yeah, it happens sometimes. Just ends up in the wrong cart or wrong truck."
358,2020-02-06 21:20:21,Twokinds,I've seen those package processing centers
361,2020-02-06 21:20:29,Twokinds,I am amazed it doesn't happen more often
368,2020-02-06 21:21:19,Twokinds,Hello unstaticiphoneX
377,2020-02-06 21:21:42,Twokinds,HIII RON
406,2020-02-06 21:24:50,Twokinds,brb
417,2020-02-06 21:26:49,Twokinds,She brought me some food.
551,2020-02-06 21:43:32,Twokinds,:ctwokinds-cashmoney:
645,2020-02-06 22:31:46,Twokinds,Lon!
1038,2020-02-06 23:43:34,Twokinds,Myself. I'm great.
1044,2020-02-06 23:44:34,Twokinds,"I'm done for now with this. There'll be a fancy background soon, but later."
1125,2020-02-06 23:57:04,Twokinds,:ctwokinds-nibsdance:
108,2020-02-07 00:25:01,Twokinds,brb
183,2020-02-07 00:34:50,Twokinds,"I gotta run this by the nora card holder, so for now, this is as far as I go"
232,2020-02-07 00:38:20,Twokinds,yeah I'm tired too
264,2020-02-07 00:39:45,Twokinds,Night!
364,2020-02-07 00:55:25,Twokinds,2
383,2020-02-07 01:01:56,Twokinds,see 2
390,2020-02-07 01:03:04,Twokinds,They're sleeping
452,2020-02-07 02:33:26,Twokinds,:ctwokinds-nibrun:
641,2020-02-07 14:01:02,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
648,2020-02-07 14:10:32,Twokinds,Thanks!
650,2020-02-07 14:32:17,Twokinds,I want to add Flora's hmmm face to the emote list but it'd have to replace something else and I don't know what to remove.
654,2020-02-07 14:37:09,Twokinds,"Please Picarto, just... 10... 20... 50 more emotes! I beg you!"
657,2020-02-07 14:58:04,Twokinds,Hm...
658,2020-02-07 14:58:10,Twokinds,I can't take that one away.
660,2020-02-07 14:58:30,Twokinds,"I want to keep ones that represent a specific emotion, and facepalm is a good one."
661,2020-02-07 14:58:35,Twokinds,:ctwokinds-keifacepalm:
663,2020-02-07 15:00:10,Twokinds,:ctwokinds-floAAA::ctwokinds-nataniAAAAshake::ctwokinds-sleepoverA::ctwokinds-sleepoverB::ctwokinds-clovisgirl_shake: What do you mean
667,2020-02-07 15:00:59,Twokinds,"Well that's because you need to make more emotes, Sage."
677,2020-02-07 15:03:29,Twokinds,Making emotes is easy
679,2020-02-07 15:03:56,Twokinds,You just take a silly face and put it in a little box
680,2020-02-07 15:04:11,Twokinds,Maybe add some text or shaking
769,2020-02-07 16:08:29,Twokinds,:ctwokinds-nataniAAAAshake:
837,2020-02-07 20:10:09,Twokinds,Definitely don't leave it to the last day!
839,2020-02-07 20:10:39,Twokinds,"I actually tried to wait as long as I possibly could, but didn't get a new suggestion for hours."
840,2020-02-07 20:11:07,Twokinds,Hi Rima!
843,2020-02-07 20:12:38,Twokinds,I am doing absolutely fantastic
849,2020-02-07 20:15:49,Twokinds,My apologies.
33,2020-02-08 05:28:06,Twokinds,:ctwokinds-RainezZz:
108,2020-02-08 15:52:46,Twokinds,Stream will be: slightly late. Reason: I just woke up!
556,2020-02-08 16:48:49,Twokinds,:ctwokinds-nibsbounce:
577,2020-02-08 16:49:53,Twokinds,I'm feeling good
579,2020-02-08 16:50:01,Twokinds,10 minutes
583,2020-02-08 16:50:12,Twokinds,We'll begin at the top of the hour
761,2020-02-08 17:06:01,Twokinds,Raine and Red
774,2020-02-08 17:06:44,Twokinds,What
780,2020-02-08 17:07:31,Twokinds,Yeah the patreon poll gets the big votes
781,2020-02-08 17:07:36,Twokinds,Compared to the stream poll
793,2020-02-08 17:08:25,Twokinds,"I feel like it's good to get a larger poll, but it does tend to bend more twords fanservice"
795,2020-02-08 17:08:32,Twokinds,XD
803,2020-02-08 17:09:01,Twokinds,True true
864,2020-02-08 17:11:57,Twokinds,I've seen suggestions get slightly reworded and suddenly get way more votes even though it's the same idea
866,2020-02-08 17:12:02,Twokinds,Wording can have a big impact.
1244,2020-02-08 17:41:17,Twokinds,back 1 min
1272,2020-02-08 17:43:27,Twokinds,:ctwokinds-kingtea:
1516,2020-02-08 18:08:57,Twokinds,Done
1578,2020-02-08 18:14:22,Twokinds,I'm debating
2066,2020-02-08 19:04:44,Twokinds,Done
2204,2020-02-08 19:21:49,Twokinds,Done
2238,2020-02-08 19:24:28,Twokinds,5 min break
2536,2020-02-08 19:54:46,Twokinds,Good luck
2621,2020-02-08 20:04:35,Twokinds,Done
2622,2020-02-08 20:04:37,Twokinds,brb
2675,2020-02-08 20:09:40,Twokinds,Food arrive
2686,2020-02-08 20:10:04,Twokinds,Food break
2687,2020-02-08 20:10:05,Twokinds,back in 10
2752,2020-02-08 20:15:21,Twokinds,:ctwokinds-kingtea:
2793,2020-02-08 20:21:07,Twokinds,Back sorta
2794,2020-02-08 20:21:09,Twokinds,Still eating
2857,2020-02-08 20:25:24,Twokinds,:ctwokinds-natsducky:
2898,2020-02-08 20:28:36,Twokinds,"Okay, pretty much inhaled that sandwich"
2899,2020-02-08 20:28:45,Twokinds,"Almost choked, but I'm good now."
3272,2020-02-08 21:04:30,Twokinds,:ctwokinds-floAAA:
3617,2020-02-08 21:41:17,Twokinds,Done
3760,2020-02-08 21:58:07,Twokinds,"Yes, Fluff"
3762,2020-02-08 21:58:09,Twokinds,Clearly
3789,2020-02-08 21:59:31,Twokinds,W0lf!
4080,2020-02-08 22:29:25,Twokinds,Done
4449,2020-02-08 23:20:07,Twokinds,Done
4596,2020-02-08 23:29:53,Twokinds,"That's all for now, folks!"
4633,2020-02-08 23:31:10,Twokinds,Bye!
36,2020-02-09 03:50:21,Twokinds,:ctwokinds-nataniAAAAshake::ctwokinds-RainezZz:
104,2020-02-09 17:35:29,Twokinds,I'm sorry to hear that
115,2020-02-09 18:20:13,Twokinds,I hope things work out
1,2020-02-10 00:16:57,Twokinds,:shaved_ice:
5,2020-02-10 00:20:57,Twokinds,:ice_cream:
71,2020-02-10 14:15:08,Twokinds,:ctwokinds-nibrun::shirt::jeans::dress::kimono::bikini::womans_clothes::womans_hat:
202,2020-02-13 21:02:59,Twokinds,:ctwokinds-nibrun:
208,2020-02-13 21:03:36,Twokinds,"I'll be starting in 10 - 15 minutes. I have food being delivered, so I'm waiting for it to arrive."
257,2020-02-13 21:12:16,Twokinds,yooo
299,2020-02-13 21:16:34,Twokinds,:ctwokinds-clovischuckle:
355,2020-02-13 21:22:04,Twokinds,"There was a fanart contest. I didn't run it, but when asked, I said I'd sketch for the winners."
373,2020-02-13 21:23:27,Twokinds,I'm a bit late XD;;
492,2020-02-13 21:37:11,Twokinds,I don't know if they want him in Phoenix Wright's suit or his normal clothes
495,2020-02-13 21:37:15,Twokinds,So I'll do both
644,2020-02-13 21:51:05,Twokinds,"Yeah. Like I said before, I didn't run it. I was just asked if I would kindly donate some sketches to it, which I said yes."
664,2020-02-13 21:52:20,Twokinds,Then Christmas happened and a convention and I got really sick XD so now I finally have time for it
1141,2020-02-13 22:40:58,Twokinds,Trying to eat and draw but it's difficult XD
1362,2020-02-13 22:56:54,Twokinds,Done
1802,2020-02-13 23:38:19,Twokinds,What triangle
1885,2020-02-13 23:45:54,Twokinds,:ctwokinds-natsducky:
68,2020-02-14 00:05:45,Twokinds,NIIIIIIGHTTT
188,2020-02-14 00:19:32,Twokinds,:chipmunk:
621,2020-02-14 01:16:24,Twokinds,"Done with this one, for now"
907,2020-02-14 02:03:09,Twokinds,uh oh
911,2020-02-14 02:03:19,Twokinds,photoshop buggin
925,2020-02-14 02:04:01,Twokinds,lol
927,2020-02-14 02:04:16,Twokinds,Must be doing too much art
932,2020-02-14 02:04:31,Twokinds,"I think I'm done for now. The background will be filled out, but ti'll take some time."
987,2020-02-14 02:08:20,Twokinds,Night everyone!
1590,2020-02-14 17:52:40,Twokinds,:ctwokinds-flomad:
1605,2020-02-14 17:55:53,Twokinds,:ctwokinds-clovischuckle:
156,2020-02-15 15:54:11,Twokinds,No prob
161,2020-02-15 15:54:34,Twokinds,"Gunna be late. Woke up half an hour ago, still getting things together for the stream"
445,2020-02-15 16:52:02,Twokinds,:ctwokinds-nibsdance:
630,2020-02-15 17:10:40,Twokinds,Ugh I knew this one would be voted on
636,2020-02-15 17:11:14,Twokinds,"I saw this and was like ""I don't know what a Keidran style marriage is. I bet they'll vote on this one"""
858,2020-02-15 17:35:59,Twokinds,I didn't make the suggestion!
874,2020-02-15 17:37:11,Twokinds,"Don't worry, a moment later Eric gets slapped, and Kat is relieved."
1052,2020-02-15 17:49:23,Twokinds,Done
1252,2020-02-15 18:05:33,Twokinds,brb
1656,2020-02-15 18:52:38,Twokinds,Done
1695,2020-02-15 18:55:16,Twokinds,It'd probably be something mystical
1700,2020-02-15 18:55:44,Twokinds,"Like, say, the couple has to stand in the bonfire, while the tiger shamen keeps them from buring."
1703,2020-02-15 18:55:58,Twokinds,"If they don't trust the leader, they can't join the tribe."
1725,2020-02-15 18:57:29,Twokinds,Probably
1728,2020-02-15 18:57:49,Twokinds,"There'd probably be some backup tigers making the flames dance, and also making sure nothing goes wrong, just in case XD"
1739,2020-02-15 18:58:43,Twokinds,I actually had this idea in mind for a while
1742,2020-02-15 18:58:49,Twokinds,But I wasn't 100% about it
1842,2020-02-15 19:09:47,Twokinds,LAAANNNN
2024,2020-02-15 19:33:52,Twokinds,Done
2183,2020-02-15 19:54:27,Twokinds,I'm dropping a ton of frames
2188,2020-02-15 19:54:50,Twokinds,It's not on my end though
2190,2020-02-15 19:54:56,Twokinds,My internet is fine
2230,2020-02-15 19:59:05,Twokinds,I could try restarting the stream
2247,2020-02-15 20:00:39,Twokinds,old style sythe and nibs
2270,2020-02-15 20:02:36,Twokinds,Woah
2272,2020-02-15 20:02:40,Twokinds,50% dropped frames
2276,2020-02-15 20:02:50,Twokinds,56%
2280,2020-02-15 20:02:55,Twokinds,60%
2285,2020-02-15 20:03:07,Twokinds,This is a bad connection
2289,2020-02-15 20:03:18,Twokinds,And now 0 kb/s
2301,2020-02-15 20:03:49,Twokinds,400 kb /s
2302,2020-02-15 20:03:53,Twokinds,0 kb / s
2305,2020-02-15 20:04:01,Twokinds,Something's going wrong
2307,2020-02-15 20:04:06,Twokinds,I may need to call it early
2327,2020-02-15 20:05:06,Twokinds,Hm...
2329,2020-02-15 20:05:16,Twokinds,I will run the next poll now
2334,2020-02-15 20:05:26,Twokinds,And we'll see if the internet comes back in the meantime
2347,2020-02-15 20:05:55,Twokinds,oop there it goes again
2351,2020-02-15 20:06:36,Twokinds,It's not an issue with my internet
2371,2020-02-15 20:08:27,Twokinds,The stream should be off
2389,2020-02-15 20:10:29,Twokinds,It's still dropping to 0 kb/s sometimes
2443,2020-02-15 20:15:26,Twokinds,The lioncloth is practically a part of his character design
2445,2020-02-15 20:15:34,Twokinds,It's worn it for so long
2455,2020-02-15 20:15:54,Twokinds,And there'd be little benefit not having it
2456,2020-02-15 20:15:58,Twokinds,There's nothing underneath
2461,2020-02-15 20:16:15,Twokinds,"Of course, Nibbly is a red squirrel. She has those long ears."
2559,2020-02-15 20:26:21,Twokinds,I'm done for now
2620,2020-02-15 20:30:36,Twokinds,Gunna run the final poll
2635,2020-02-15 20:32:06,Twokinds,"I'll finished the rest tomorrow. If Picarto is still acting up, it'll be off stream."
2636,2020-02-15 20:32:26,Twokinds,Gunna TRY to do the recap
2637,2020-02-15 20:32:32,Twokinds,I'm on the first sketch now
2641,2020-02-15 20:32:55,Twokinds,yeeeeah
2649,2020-02-15 20:33:39,Twokinds,Well hopefully it'll catch up by the time the poll is done
2650,2020-02-15 20:33:42,Twokinds,And then I'm done
2651,2020-02-15 20:33:43,Twokinds,lol
2652,2020-02-15 20:33:45,Twokinds,Sorry about this
2681,2020-02-15 20:35:52,Twokinds,It's Flora against glass
2689,2020-02-15 20:36:31,Twokinds,"I think they meant ""Flora edition"""
2693,2020-02-15 20:36:45,Twokinds,That's how it was worded last time they suggested it
2703,2020-02-15 20:37:26,Twokinds,Yeah I guess
2715,2020-02-15 20:38:33,Twokinds,:ctwokinds-power:
2722,2020-02-15 20:39:06,Twokinds,She was eating his ponytail
2733,2020-02-15 20:39:50,Twokinds,how so
2744,2020-02-15 20:40:51,Twokinds,Normal Nibs or anthro nibs?
2755,2020-02-15 20:41:38,Twokinds,https://www.patreon.com/posts/catch-squirrel-13588669
2774,2020-02-15 20:42:44,Twokinds,lol
2775,2020-02-15 20:42:50,Twokinds,Okay now to wait for the recap to finish
2778,2020-02-15 20:42:57,Twokinds,Have you guys moved on to the other sketches yet?
2783,2020-02-15 20:43:06,Twokinds,WHAT
2784,2020-02-15 20:43:11,Twokinds,It's been AGES
2802,2020-02-15 20:43:39,Twokinds,Okay so it should be recapping soon
2816,2020-02-15 20:44:45,Twokinds,Completely unworkable
2890,2020-02-15 20:49:37,Twokinds,They'll probably burn away when they're asked to step into the fire
2906,2020-02-15 20:50:47,Twokinds,Did you guys see the last sketch yet
2912,2020-02-15 20:50:55,Twokinds,....
2921,2020-02-15 20:51:09,Twokinds,lol
2928,2020-02-15 20:51:30,Twokinds,I feel like it's progressively going more behind.
2942,2020-02-15 20:52:05,Twokinds,Dropped Frames: 52213 (68.5%)
2949,2020-02-15 20:52:19,Twokinds,I assume it's bad
2969,2020-02-15 20:53:08,Twokinds,Ok! That's the last one
2972,2020-02-15 20:53:13,Twokinds,So I can end the stream soon XD
2989,2020-02-15 20:53:43,Twokinds,Gunna end the stream now
3243,2020-02-15 21:33:44,Twokinds,raine?
3256,2020-02-15 22:15:55,Twokinds,I remember hoping catch a squirrel would have been colored that month
3257,2020-02-15 22:16:10,Twokinds,But I don't get a vote XD
35,2020-02-16 05:09:56,Twokinds,:chipmunk::zzz:
54,2020-02-20 16:02:36,Twokinds,:ctwokinds-kingtea:
80,2020-02-20 16:46:55,Twokinds,Must be a bug. Patreon has them all the time.
81,2020-02-20 16:47:17,Twokinds,They're always tweaking things.
165,2020-02-20 20:14:29,Twokinds,:ctwokinds-cashmoney:
167,2020-02-20 20:16:00,Twokinds,:ctwokinds-evalswink_sparkl:
372,2020-02-20 21:13:32,Twokinds,:ctwokinds-nataniAAAAshake: AAAAAAA
399,2020-02-20 21:16:07,Twokinds,I'm not getting many dropped frames
401,2020-02-20 21:16:12,Twokinds,That seems promising
408,2020-02-20 21:16:32,Twokinds,FOR F-
409,2020-02-20 21:16:40,Twokinds,My mother just arrived.
416,2020-02-20 21:17:03,Twokinds,"Every time, every single time."
425,2020-02-20 21:17:33,Twokinds,No matter when I start she shows up.
472,2020-02-20 21:22:33,Twokinds,I can't stream comic pages
473,2020-02-20 21:22:38,Twokinds,Because I'm several pages ahead now
543,2020-02-20 21:34:13,Twokinds,Hi there!
544,2020-02-20 21:34:16,Twokinds,Long time no see
627,2020-02-20 21:43:23,Twokinds,Hm...
630,2020-02-20 21:43:30,Twokinds,I'll restart the stream after I finish this sketch
714,2020-02-20 21:51:24,Twokinds,:eyes:
752,2020-02-20 21:53:21,Twokinds,hoi lonn
770,2020-02-20 21:53:51,Twokinds,Gunna restart
775,2020-02-20 21:53:57,Twokinds,Just in case the recording messed up
780,2020-02-20 21:54:18,Twokinds,Thanks!
781,2020-02-20 21:54:22,Twokinds,Also gunna lower my bitrate
782,2020-02-20 21:54:26,Twokinds,Still seeing some dropped frames
1126,2020-02-20 22:54:11,Twokinds,brb
1232,2020-02-20 23:14:07,Twokinds,bye ron!
1237,2020-02-20 23:19:09,Twokinds,I don't know what to draw
1274,2020-02-20 23:24:22,Twokinds,Stealing someone else's drawing of a twig and claiming it as your own.
39,2020-02-21 00:08:38,Twokinds,brb
193,2020-02-21 00:30:47,Twokinds,Done
217,2020-02-21 00:34:23,Twokinds,I'm just never sure how to make a male Flora
224,2020-02-21 00:34:49,Twokinds,I didn't want it to just be Flora with short hair and a flat...er chest
242,2020-02-21 00:36:23,Twokinds,maybe
251,2020-02-21 00:37:49,Twokinds,I think I'm done for now
278,2020-02-21 00:39:23,Twokinds,"Wait, wanna see cute Clovis"
345,2020-02-21 00:42:43,Twokinds,XD
347,2020-02-21 00:43:06,Twokinds,"Ok, that's the end"
362,2020-02-21 00:44:26,Twokinds,Let's see... 10% dropped frames by the endd
363,2020-02-21 00:44:30,Twokinds,That's still not great
375,2020-02-21 00:45:07,Twokinds,I lowered my bitrate to 3k
427,2020-02-21 00:54:16,Twokinds,:ctwokinds-nibsdance:
481,2020-02-21 01:07:07,Twokinds,:ctwokinds-nibsdance:
1518,2020-02-21 21:26:56,Twokinds,Deviantart does have tags
1520,2020-02-21 21:42:59,Twokinds,hi
56,2020-02-22 15:55:11,Twokinds,:stuffed_flatbread::ctwokinds-reniderp_flip:
122,2020-02-22 16:04:04,Twokinds,tkpolls is not integrated with Patreon at all
126,2020-02-22 16:04:21,Twokinds,So I have to manually copy all the users every Sunday XD
139,2020-02-22 16:05:24,Twokinds,Uh oh
184,2020-02-22 16:11:16,Twokinds,brb
206,2020-02-22 16:12:51,Twokinds,"Okay, I think I formatted all the suggestions correctly"
212,2020-02-22 16:13:06,Twokinds,There's a lot. Over a hundred.
215,2020-02-22 16:13:13,Twokinds,"Er, almost a hundred."
247,2020-02-22 16:15:17,Twokinds,We haven't lost any frames
309,2020-02-22 16:19:45,Twokinds,no
392,2020-02-22 16:25:44,Twokinds,"Yes, and no"
528,2020-02-22 16:33:33,Twokinds,I wanted the comic to have another female perspective that wasn't Flora
554,2020-02-22 16:36:06,Twokinds,"At the time, Flora would have been the ONLY feminine character on the boat. And Flora's not particularly feminine herself."
