,date,user,comment
764,2021-03-13 16:48:04,Twokinds,"I don't remember if that was on the map, or if it was too small a location"
770,2021-03-13 16:48:32,Twokinds,"The humans actually did, after hundred of years, try to rebel against the ruling dragon to stop the tax collection."
776,2021-03-13 16:49:17,Twokinds,It was a tax for protection against other invading humans.
778,2021-03-13 16:49:25,Twokinds,"The dragon left and the island began to sink into the ocean, because the dragon made the island with magic, and without him, it couldn't stay up."
786,2021-03-13 16:50:06,Twokinds,"No, they had to quest again, now to get the dragon back."
792,2021-03-13 16:50:53,Twokinds,"Well it was originally to kill the dragon who 'cursed' their island in revenge, but the adventurers eventually put things together."
803,2021-03-13 16:51:56,Twokinds,lol
806,2021-03-13 16:52:10,Twokinds,"Probably another dragon could do it, if they could find one willing."
812,2021-03-13 16:52:50,Twokinds,At least 3
818,2021-03-13 16:53:28,Twokinds,I mean 4. Nora Reni Reni's Mom and that island dragon
824,2021-03-13 16:53:53,Twokinds,Oh and Reni's grandfather.
827,2021-03-13 16:54:06,Twokinds,Willow's mom doesn't count as a dragon anymore.
884,2021-03-13 17:01:33,Twokinds,hey Skidd
885,2021-03-13 17:01:36,Twokinds,Long time no see
1101,2021-03-13 17:41:11,Twokinds,Done
1135,2021-03-13 17:45:10,Twokinds,"Rag tag group of kobolds trying really hard to earn their patron, and went very ambition picking the dragon princess."
1142,2021-03-13 17:46:21,Twokinds,they're kobolds
1144,2021-03-13 17:46:48,Twokinds,Oh they definitely think Reni is very pompous.
1175,2021-03-13 17:51:14,Twokinds,:ctwokinds-nibsbounce::ctwokinds-nibsdance::ctwokinds-nibsbounce:
1222,2021-03-13 17:56:06,Twokinds,Maybe they could if Picarto would ever get off their butts and allow emote gifting
1336,2021-03-13 18:11:40,Twokinds,Thank goodness for pocket dimension technology.
1341,2021-03-13 18:12:07,Twokinds,"Although it would be funny if even with pocket dimension pockets, the ones in women's clothing was still smaller."
1345,2021-03-13 18:12:47,Twokinds,We'll see. I guess this'll sort of be a little test to see what Patreon does.
1671,2021-03-13 18:44:07,Twokinds,Done
1693,2021-03-13 18:45:27,Twokinds,Gunna get some food brb
1740,2021-03-13 18:52:07,Twokinds,I'm back
1774,2021-03-13 18:53:35,Twokinds,"Sorry to bore you, but today I just have cereal. XD"
1813,2021-03-13 18:59:14,Twokinds,still eating
1823,2021-03-13 19:00:30,Twokinds,I dunno
2226,2021-03-13 19:53:39,Twokinds,done
2240,2021-03-13 19:55:18,Twokinds,I've been watching God of War videos recently
2595,2021-03-13 20:49:12,Twokinds,It's not actually paint.
2605,2021-03-13 20:50:06,Twokinds,It's made from the fruit of a plant that grows on the island.
2626,2021-03-13 20:51:30,Twokinds,"It's white, fairly sweet, and slightly psychoactive in large quantities."
2646,2021-03-13 20:52:39,Twokinds,I mean it's treated about as seriously as coffee.
2703,2021-03-13 21:00:12,Twokinds,Done
2758,2021-03-13 21:06:25,Twokinds,brb
2832,2021-03-13 21:21:49,Twokinds,It's already done
2995,2021-03-13 21:52:48,Twokinds,Yeah this is going to end up patreon only just for dragon butt prob
3072,2021-03-13 22:01:32,Twokinds,Sorry
3073,2021-03-13 22:01:33,Twokinds,Done
3096,2021-03-13 22:04:25,Twokinds,And now I can show the ones I did off stream
3141,2021-03-13 22:07:19,Twokinds,lol
3142,2021-03-13 22:07:34,Twokinds,Tenchi muyo was one of the things I researched while trying to find inspiration
3152,2021-03-13 22:08:10,Twokinds,"Second off screen, also Mike"
3180,2021-03-13 22:10:15,Twokinds,Qutie a lot of Nira
3199,2021-03-13 22:11:47,Twokinds,That Nira always messing with people
3202,2021-03-13 22:12:04,Twokinds,I have one more
3209,2021-03-13 22:12:21,Twokinds,"I actually mentioned it the other day, I drew it a long time ago expecting it to be suggested again"
3210,2021-03-13 22:12:24,Twokinds,It's from bad last Nov
3215,2021-03-13 22:12:37,Twokinds,"But the suggestor changed their suggestion, so I held onto it thinking they'd suggest it again"
3216,2021-03-13 22:12:39,Twokinds,And they never did
3219,2021-03-13 22:12:49,Twokinds,So it just got awkward to keep holding on to it
3252,2021-03-13 22:14:33,Twokinds,"I don't remember, they've changed their suggestion several times since then"
3256,2021-03-13 22:14:48,Twokinds,"I was hoping they'd go back to this one so I could be all impressive. ""Haha! Done, instantly!"""
3258,2021-03-13 22:14:56,Twokinds,But my schemes did not pan out
3270,2021-03-13 22:15:45,Twokinds,Yeah
3271,2021-03-13 22:15:58,Twokinds,I should have figured someone with the name snowmanwizard would want a holiday themed suggestion
3284,2021-03-13 22:16:55,Twokinds,Recap tiem
3303,2021-03-13 22:17:35,Twokinds,safe for patreon
3306,2021-03-13 22:17:53,Twokinds,I actually got some missing frames just now
3313,2021-03-13 22:18:26,Twokinds,#2
3327,2021-03-13 22:19:00,Twokinds,obs just says how many frames dropped
3334,2021-03-13 22:19:49,Twokinds,#3
3353,2021-03-13 22:21:03,Twokinds,Squirrel of War
3361,2021-03-13 22:21:31,Twokinds,"""You shall not pass"" -Kratos"
3391,2021-03-13 22:25:06,Twokinds,Nora making Kat act like a cat. Nora making herself act like a dog.
3432,2021-03-13 22:28:49,Twokinds,"Mike gets cursed, but is also compensated for his woes"
3437,2021-03-13 22:29:12,Twokinds,I just picked random stuff to draw this week.
3443,2021-03-13 22:29:31,Twokinds,Yeah
3450,2021-03-13 22:29:52,Twokinds,I'll gather more suggestions tomorrow
3463,2021-03-13 22:30:48,Twokinds,Just submit suggestions as usual
3465,2021-03-13 22:30:59,Twokinds,I'll work out who's on cooldown.
3468,2021-03-13 22:31:16,Twokinds,You shouldn't be
3469,2021-03-13 22:31:21,Twokinds,You were last week
3478,2021-03-13 22:32:30,Twokinds,Look at all that drawing I did
3500,2021-03-13 22:33:05,Twokinds,Isn't that just... drawing normally?
3503,2021-03-13 22:33:06,Twokinds,XD
3509,2021-03-13 22:33:21,Twokinds,Yeah!
3522,2021-03-13 22:33:35,Twokinds,Goodnight everybody!
3535,2021-03-13 22:33:52,Twokinds,Thanks for joining the stream!
3541,2021-03-13 22:34:00,Twokinds,Sorry this week was a little off due to the Patreon crap
3544,2021-03-13 22:34:05,Twokinds,Hopefully it doesn't disrupt anything
3557,2021-03-13 22:34:36,Twokinds,"I'm still paranoid their going to temp close the Patreon anyway, just to be spiteful even after Patron Only-ing so many things. lol"
3559,2021-03-13 22:34:38,Twokinds,Hope not.
3588,2021-03-13 22:36:26,Twokinds,It's all hosted on my DA
3589,2021-03-13 22:36:30,Twokinds,For anyone not a Patron.
3597,2021-03-13 22:37:18,Twokinds,Honestly I like DA's image handling way better than all this constant-scrolling stuff every website is going for these days.
3599,2021-03-13 22:37:35,Twokinds,"I just want a nice grid of images,. Easy viewing."
3622,2021-03-13 22:38:55,Twokinds,"I don't have a huge issue with it, though I do hate how they kneecapped the search function for the rest of dA by removing catagories."
3623,2021-03-13 22:39:07,Twokinds,"Makes it impossible to find, for example, resources and textures."
3624,2021-03-13 22:39:15,Twokinds,Which I used to do a lot.
3633,2021-03-13 22:40:16,Twokinds,tk gallery is super useful!
3637,2021-03-13 22:40:37,Twokinds,It was actually invaluable for quickly finding all the stuff I needed to move off of Patreon
3639,2021-03-13 22:40:42,Twokinds,Patreon itself is soooo slow
3646,2021-03-13 22:41:08,Twokinds,And Patreon's constant scrolling just hangs the website after like 3 scrolls down
3648,2021-03-13 22:41:18,Twokinds,It's completely broken
3649,2021-03-13 22:41:22,Twokinds,Why not just use pages like before
3651,2021-03-13 22:41:24,Twokinds,Makes no sense
3652,2021-03-13 22:41:33,Twokinds,Nothing has been removed
3748,2021-03-13 22:52:34,Twokinds,"Well, I don't have any technical know how."
3750,2021-03-13 22:52:55,Twokinds,No the ability to handle that kind of infastructure or bill handling.
3751,2021-03-13 22:52:59,Twokinds,You gotta go through someone.
3753,2021-03-13 22:53:44,Twokinds,"Yeah, people still like to use it. So for now, I'm gunna stick it out with them."
3754,2021-03-13 22:54:02,Twokinds,Someday a competitor might come along and I'll consider it.
3810,2021-03-13 23:04:48,Twokinds,Is it? I feel like it came out and then I heard nothing about it.
3825,2021-03-13 23:07:47,Twokinds,huh?
3831,2021-03-13 23:08:51,Twokinds,Rules are: Don't be a idiot.
3841,2021-03-13 23:09:42,Twokinds,Yes don't bring up porn sites. That should be obvious.
3842,2021-03-13 23:10:09,Twokinds,That falls under don't be an idiot.
3858,2021-03-13 23:12:35,Twokinds,Just be cooool
3863,2021-03-13 23:13:09,Twokinds,Smooth moves
4037,2021-03-13 23:57:25,Twokinds,:ctwokinds-nibsdance:
29,2021-03-14 03:48:48,Twokinds,:ctwokinds-reniembarrassed::ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce:
72,2021-03-14 15:41:12,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
77,2021-03-14 16:15:23,Twokinds,:banana:
87,2021-03-14 17:13:37,Twokinds,My Patreon is in the clear again.
91,2021-03-14 17:28:12,Twokinds,"2024: ""Ankles and exposed necklines are now lewd, take em down."""
95,2021-03-14 17:41:07,Twokinds,"Patreon 2025: ""Squirrel not wearing pants, removed"""
38,2021-03-15 17:12:59,Twokinds,https://www.patreon.com/posts/no-pets-allowed-47295490
39,2021-03-15 17:13:03,Twokinds,https://www.patreon.com/posts/double-date-exs-47615400
39,2021-03-17 14:56:50,Twokinds,I can finally have my windows open
43,2021-03-17 15:09:50,Twokinds,"Spring used to be my favorite season, until I got allergies XD"
44,2021-03-17 15:10:08,Twokinds,"But right now is the perfect time. Rainy, warming, and no plants yet."
48,2021-03-17 15:17:15,Twokinds,I always wonder how delivery drivers feel about going out in rain. I always feel bad ordering when it's raining.
51,2021-03-17 15:18:45,Twokinds,"I remember one time when I was younger, I had a pizza delivered, not knowing it was raining."
53,2021-03-17 15:19:08,Twokinds,And then I forgot to tip him!
56,2021-03-17 15:19:21,Twokinds,I felt so terrible I called the pizza place XD
58,2021-03-17 15:19:37,Twokinds,I was just trying to get the guy out of the rain quickly and didn't think about it.
61,2021-03-17 15:20:39,Twokinds,Aw man. It happens
72,2021-03-17 15:22:26,Twokinds,lol
75,2021-03-17 15:23:05,Twokinds,"Unless someone messes up my order, I usually always just check the 'did good job' boxes"
12,2021-03-18 04:13:10,Twokinds,:bed:
45,2021-03-18 15:35:47,Twokinds,:ctwokinds-nibsdance:
155,2021-03-18 17:45:07,Twokinds,Ignore it
156,2021-03-18 17:45:13,Twokinds,I'm running some stream tests
157,2021-03-18 17:45:17,Twokinds,Picarto changed something
159,2021-03-18 17:45:36,Twokinds,The popout chat was changed
162,2021-03-18 17:46:47,Twokinds,It's browser source
163,2021-03-18 17:46:58,Twokinds,"Unfortunately, Picarto changed it so you have to be logged in?"
167,2021-03-18 17:47:20,Twokinds,And I can't log in through obs since it opens a browser but there's no way into interact
202,2021-03-18 17:51:43,Twokinds,I think Picarto is dealing with ddos or bots or something
204,2021-03-18 17:51:53,Twokinds,So they had to implement something. Just give it time
239,2021-03-18 19:14:40,Twokinds,:chocolate_bar::chipmunk:
633,2021-03-18 21:13:27,Twokinds,:ctwokinds-zenshocked:
635,2021-03-18 21:13:45,Twokinds,backup?
653,2021-03-18 21:17:00,Twokinds,"That's good, Ron!"
657,2021-03-18 21:17:30,Twokinds,You should really consider another backup solution though just in case ^^;
669,2021-03-18 21:18:14,Twokinds,Dropbox version history has saved my butt on a number of occassions.
678,2021-03-18 21:20:12,Twokinds,Yeah unless you pay for it. I consider the expense worth making for the security.
679,2021-03-18 21:20:34,Twokinds,"Plus, it's tax deductable as a business expense."
689,2021-03-18 21:23:28,Twokinds,lol
691,2021-03-18 21:23:38,Twokinds,that was one part of the script that tripped me up
697,2021-03-18 21:24:34,Twokinds,"He's supposed to throw nibbly with his loin cloth... but wait, he's supposed to have a full shot of him falling, so then his crotch is going to be right in frame... uh..."
699,2021-03-18 21:24:40,Twokinds,tail sensor to the rescue again
713,2021-03-18 21:26:25,Twokinds,"lol don't feel too bad for him, he wasn't a great guy"
736,2021-03-18 21:29:06,Twokinds,yo
751,2021-03-18 21:31:35,Twokinds,:ctwokinds-power:
805,2021-03-18 21:47:49,Twokinds,well the polymorph ends when the transformed state receives lethal damage.
807,2021-03-18 21:48:03,Twokinds,So he'd pop back to normal.
843,2021-03-18 21:59:38,Twokinds,yeah
844,2021-03-18 21:59:39,Twokinds,pizza
846,2021-03-18 21:59:42,Twokinds,:ctwokinds-sytheeyebrows:
984,2021-03-18 22:26:06,Twokinds,That's an amazing play on words
1157,2021-03-18 23:10:54,Twokinds,That's what she is
1160,2021-03-18 23:11:04,Twokinds,Twokinds is actually in the pokemon universe this whole time
1229,2021-03-18 23:24:57,Twokinds,Done
1252,2021-03-18 23:27:38,Twokinds,Look at these ears
1285,2021-03-18 23:29:24,Twokinds,This squirrel has cool colors
1288,2021-03-18 23:29:29,Twokinds,It's like Remus'
1294,2021-03-18 23:29:49,Twokinds,Maybe he'll be reborn a squirrel
1345,2021-03-18 23:33:18,Twokinds,"Why? Is that weird, kiwi"
1434,2021-03-18 23:42:48,Twokinds,I am le tired
1442,2021-03-18 23:43:19,Twokinds,I think I will sleep and maybe stream more some other time
1446,2021-03-18 23:43:30,Twokinds,"Thanks for watching! Thanks for having me, Sage. Until next time!"
1452,2021-03-18 23:43:36,Twokinds,Goodbbbyyyeee goodbyyyeee
1458,2021-03-18 23:43:47,Twokinds,:ctwokinds-nibrun::ctwokinds-nibrun::ctwokinds-nibrun::ctwokinds-nibrun:
1460,2021-03-18 23:43:50,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
203,2021-03-19 14:13:41,Twokinds,I'm getting errors from picarto
205,2021-03-19 14:13:47,Twokinds,think they're just having a bad time right now
258,2021-03-19 14:40:26,Twokinds,discontinue being in pain
261,2021-03-19 14:40:54,Twokinds,unsubscribe from pain
278,2021-03-19 14:51:15,Twokinds,:ctwokinds-nibsdance:
279,2021-03-19 14:51:46,Twokinds,"It's my mother's birthday. I wish I could give her something more meaningful, but anytime I ask..."
280,2021-03-19 14:51:52,Twokinds,"She just says ""give me money"" XD"
285,2021-03-19 14:52:39,Twokinds,She does indeed
294,2021-03-19 15:01:50,Twokinds,I never know what the appropriate amount is to give her
295,2021-03-19 15:03:34,Twokinds,or anyone
300,2021-03-19 15:09:50,Twokinds,My mother's favorite hobby is shopping
335,2021-03-19 15:27:20,Twokinds,was it?
413,2021-03-19 16:22:58,Twokinds,:ctwokinds-zenshocked:
421,2021-03-19 16:25:04,Twokinds,"It's true, I miss when jalapenos had that kick I loved."
38,2021-03-20 14:32:24,Twokinds,:cat2:
81,2021-03-20 15:08:55,Twokinds,:ctwokinds-nibsdance:
94,2021-03-20 15:14:45,Twokinds,I'm gooood
114,2021-03-20 15:22:37,Twokinds,po yrose
189,2021-03-20 15:50:17,Twokinds,:turkey: gobble gobble
213,2021-03-20 15:52:37,Twokinds,metric time
215,2021-03-20 15:52:47,Twokinds,100s / 100m / hr
238,2021-03-20 15:58:10,Twokinds,2 day work week
239,2021-03-20 15:58:24,Twokinds,0 day work week. Let robots do all the work.
310,2021-03-20 16:04:16,Twokinds,not outside of suggestions no
327,2021-03-20 16:05:29,Twokinds,vote
396,2021-03-20 16:11:26,Twokinds,Have fun!
409,2021-03-20 16:13:08,Twokinds,I thought that to and asked them. They meant the chill sleep version
410,2021-03-20 16:13:12,Twokinds,There's a different one.
464,2021-03-20 16:18:36,Twokinds,no
656,2021-03-20 16:34:17,Twokinds,yo
762,2021-03-20 16:42:56,Twokinds,Maybe? I dunno
772,2021-03-20 16:43:50,Twokinds,They can just shave
977,2021-03-20 17:03:09,Twokinds,Done
994,2021-03-20 17:03:34,Twokinds,Maddie
1034,2021-03-20 17:06:54,Twokinds,Oh I didn't notice
1041,2021-03-20 17:07:22,Twokinds,"Picarto changed their chat thing, but it's fixed now. I just didn't change it back."
1351,2021-03-20 17:59:27,Twokinds,change subject
1694,2021-03-20 18:31:27,Twokinds,Done
1751,2021-03-20 18:35:10,Twokinds,I can't believe bugs are out already
1755,2021-03-20 18:35:25,Twokinds,"I had like two days where I could keep my window open, and now the bugs have all spawned"
1760,2021-03-20 18:35:45,Twokinds,The bugs here are smaller than the screen
1769,2021-03-20 18:36:10,Twokinds,I need like... filter foam.
1771,2021-03-20 18:36:18,Twokinds,Something that only lets air through but nothing else.
1784,2021-03-20 18:36:49,Twokinds,"Those foam filter screens, like that go in air purifiers. But for a window."
1801,2021-03-20 18:37:53,Twokinds,I don't want my room smelling like eucalyptus
1913,2021-03-20 18:44:27,Twokinds,An isekai where people reincarnate into the bodies of people who were isekaied away to another world.
2069,2021-03-20 18:59:56,Twokinds,:ctwokinds-natsducky:
2075,2021-03-20 19:00:04,Twokinds,Hi Kameloh
2184,2021-03-20 19:11:17,Twokinds,Let's see what my fortune is...
2199,2021-03-20 19:12:30,Twokinds,"""There are 3 ingredients in the good life: learning, earning, and yearning."""
2200,2021-03-20 19:12:34,Twokinds,:ctwokinds-eyeroll:
2217,2021-03-20 19:13:59,Twokinds,Yeah I feel like fortune cookies were a lot more interesting before
2219,2021-03-20 19:14:25,Twokinds,They actually said fortunes. Now it's just... pithy quotes about life
2226,2021-03-20 19:15:13,Twokinds,Someone should make a rival fortune cookie company that gives out any kind of fortune.
2228,2021-03-20 19:15:22,Twokinds,"""You will die in the next 7 days."" Can you imagine?"
2274,2021-03-20 19:18:13,Twokinds,"""Wake up"""
2305,2021-03-20 19:19:52,Twokinds,"""I've got another settlement that needs your help"""
2361,2021-03-20 19:23:32,Twokinds,"""Silica Fortune, do not eat"""
