,date,user,comment
2309,2019-01-12 18:36:37,Twokinds,To save myself 1 sketch this week
2317,2019-01-12 18:37:01,Twokinds,I don't know how to make OBS do that
2320,2019-01-12 18:37:08,Twokinds,lol
2414,2019-01-12 18:41:34,Twokinds,How late or early you are doesn't matter
2417,2019-01-12 18:41:44,Twokinds,The list gets randomized before it's put into the poll
2420,2019-01-12 18:42:01,Twokinds,So it's just a 1/4 chance
2433,2019-01-12 18:42:55,Twokinds,I guess so
2492,2019-01-12 18:46:18,Twokinds,lol I should have figured
2669,2019-01-12 18:59:16,Twokinds,In the Edinmire Ruins
2691,2019-01-12 19:00:51,Twokinds,It's more like Archiology
2864,2019-01-12 19:18:41,Twokinds,Laura's not like Flora
2867,2019-01-12 19:18:50,Twokinds,"She's completely flat, but she doesn't mind at all."
2901,2019-01-12 19:20:56,Twokinds,Done
3321,2019-01-12 19:53:32,Twokinds,Done
3414,2019-01-12 20:02:53,Twokinds,You guys sure are voting on a lot of transformation tonight XD
3448,2019-01-12 20:05:16,Twokinds,:chipmunk:
3632,2019-01-12 20:31:28,Twokinds,Done
3682,2019-01-12 20:34:11,Twokinds,"Okay, that's gunna be it"
3698,2019-01-12 20:34:48,Twokinds,#1
3711,2019-01-12 20:35:41,Twokinds,I wish I had a little recap chime I could play
3715,2019-01-12 20:35:53,Twokinds,For people not currently in the tab
3736,2019-01-12 20:36:40,Twokinds,#2
3762,2019-01-12 20:37:29,Twokinds,#3
3766,2019-01-12 20:37:34,Twokinds,Speaking of fierce
3801,2019-01-12 20:39:00,Twokinds,#4
3835,2019-01-12 20:40:24,Twokinds,#5
3856,2019-01-12 20:41:15,Twokinds,Yeah seriously
3857,2019-01-12 20:41:17,Twokinds,lol
3866,2019-01-12 20:41:26,Twokinds,#6
3871,2019-01-12 20:41:38,Twokinds,Hey Lann!
3874,2019-01-12 20:41:41,Twokinds,We were just wrapping up
3878,2019-01-12 20:41:48,Twokinds,"Ok, I'm almost done!"
3888,2019-01-12 20:41:57,Twokinds,Aw...
3891,2019-01-12 20:42:03,Twokinds,You got my hopes up.
3894,2019-01-12 20:42:13,Twokinds,Smash Bros
3899,2019-01-12 20:42:26,Twokinds,#7
3902,2019-01-12 20:42:32,Twokinds,I main Random
3923,2019-01-12 20:43:15,Twokinds,XD
3938,2019-01-12 20:43:46,Twokinds,"Okay, that's all for tonight!"
3988,2019-01-12 20:45:13,Twokinds,Phew
3989,2019-01-12 20:45:15,Twokinds,That was hard
3995,2019-01-12 20:45:24,Twokinds,Working while sick sucks.
4010,2019-01-12 20:45:46,Twokinds,Just a little
4016,2019-01-12 20:46:14,Twokinds,I did it though!
4017,2019-01-12 20:46:17,Twokinds,All 7!
4023,2019-01-12 20:46:36,Twokinds,Nah
4126,2019-01-12 21:02:29,Twokinds,Uh... oh right
4128,2019-01-12 21:02:42,Twokinds,"Yours was cut because... uh... well, you'll find out this week."
4143,2019-01-12 21:03:19,Twokinds,I ddin't say it was a spoiler!
4146,2019-01-12 21:03:32,Twokinds,It was cut for completely undefined reasons!
4148,2019-01-12 21:03:36,Twokinds,Totally a mystery!
4190,2019-01-12 21:22:45,Twokinds,Bowser is one of my favorites
4191,2019-01-12 21:22:51,Twokinds,Of my random roster
11,2019-01-13 00:28:16,Twokinds,:cake:
52,2019-01-13 01:00:48,Twokinds,night
53,2019-01-13 01:00:57,Twokinds,:ctwokinds-RainezZz:
67,2019-01-13 11:02:58,Twokinds,:ctwokinds-kingtea:
69,2019-01-13 11:23:49,Twokinds,"How's it going, Terra?"
73,2019-01-13 11:26:11,Twokinds,"A little better, yeah."
81,2019-01-13 11:44:01,Twokinds,That's cool
83,2019-01-13 11:44:21,Twokinds,I think I remember Bob Ross doing Palette knife paintings.
92,2019-01-13 11:46:59,Twokinds,Palleting
105,2019-01-13 11:49:41,Twokinds,I have no idea how he mixes colors
106,2019-01-13 11:49:52,Twokinds,Digital art has completely ruined me for physical media
107,2019-01-13 11:50:07,Twokinds,I'm so spoiled being able to just pick what color I want
172,2019-01-13 12:05:57,Twokinds,1
179,2019-01-13 12:06:28,Twokinds,I'm my biggest fan
182,2019-01-13 12:06:42,Twokinds,True true
261,2019-01-13 12:25:55,Twokinds,I don't think I've forgotten
262,2019-01-13 12:26:07,Twokinds,"If I have, it's very rare."
264,2019-01-13 12:28:37,Twokinds,That's true.
265,2019-01-13 12:29:06,Twokinds,Usually when it's a Nora Card and I forget to also include the original suggester.
266,2019-01-13 12:29:26,Twokinds,"But for sketches, I don't think I've ever forgotten."
272,2019-01-13 12:47:45,Twokinds,That's because iliar asked me to add a second name only when I was coloring it.
273,2019-01-13 12:47:57,Twokinds,I didn't have the other name when I was sketching it.
300,2019-01-13 13:01:58,Twokinds,Man maybe I'm not as recovered as I thought
302,2019-01-13 13:02:38,Twokinds,"I was grocery shopping online and saw the ice cream and thought ""hey, don't leave the ice cream out like that, it'll melt."""
305,2019-01-13 13:03:07,Twokinds,It's just a picture of an ice cream tub.
327,2019-01-13 14:29:07,Twokinds,That's cool
328,2019-01-13 14:29:23,Twokinds,Always nice to have the chance to finish what you started.
334,2019-01-13 14:45:28,Twokinds,I only have an associates
335,2019-01-13 14:45:52,Twokinds,That was enough for me.
338,2019-01-13 14:50:11,Twokinds,lol yeah
352,2019-01-13 17:07:13,Twokinds,:ptv-greetings:
367,2019-01-13 17:38:02,Twokinds,urgh...
369,2019-01-13 17:40:07,Twokinds,Ate too much
22,2019-01-14 14:25:28,Twokinds,hi
24,2019-01-14 14:27:30,Twokinds,I am doing well thank you
29,2019-01-14 14:30:57,Twokinds,tired
64,2019-01-14 14:55:17,Twokinds,I don't know
113,2019-01-14 16:21:24,Twokinds,"Oh hey, cool. Halley's Comet will be visible on my birthday in 2061."
114,2019-01-14 16:21:44,Twokinds,I'll be sure to make a note of looking for it.
116,2019-01-14 16:22:51,Twokinds,I'll be a young 74 years old!
117,2019-01-14 16:23:00,Twokinds,Middle aged.
134,2019-01-14 16:26:58,Twokinds,Twokinds will be 57 years old
139,2019-01-14 16:27:37,Twokinds,And possibly hold the record for longest running webcomic.
142,2019-01-14 16:28:30,Twokinds,It could happen!
149,2019-01-14 16:30:04,Twokinds,I dunno
168,2019-01-14 17:20:34,Twokinds,Night
177,2019-01-14 17:55:54,Twokinds,:ctwokinds-rose:
192,2019-01-14 18:53:37,Twokinds,I feel like that wouldn't do much
225,2019-01-14 19:28:58,Twokinds,:ctwokinds-adiracoin:
230,2019-01-14 19:39:19,Twokinds,"Money has different buying power in the Twokinds world that makes it hard to be directly equivalent to our money, but a gold coin is essentially like a 100 dollar bill, I suppose."
237,2019-01-14 19:47:03,Twokinds,300 gold coins is the average price of a small house.
243,2019-01-14 19:52:00,Twokinds,"Yes but it would have in 1900, in equivalent today's dollars. You have to remmeber that these aren't modern homes, with wiring, advanced materials or insulation."
246,2019-01-14 19:53:00,Twokinds,"That's why I say, it's hard to directly compare the dollar to the buying power."
247,2019-01-14 19:53:11,Twokinds,Because our costs today have changed so much.
250,2019-01-14 19:54:28,Twokinds,"But essentially, for an average Twokinds citizen, a gold coin is a little more than 1 month of mortgage, factoring in a 30 year 300g home."
251,2019-01-14 19:54:37,Twokinds,"Not counting taxes and interest, of course."
257,2019-01-14 19:55:32,Twokinds,Oi Robit
259,2019-01-14 19:55:50,Twokinds,"I don't know. I imaigne, though, that's what a lot of people would do."
260,2019-01-14 19:56:01,Twokinds,Probably just the material costs.
267,2019-01-14 19:58:16,Twokinds,"Looking at prices for houses in the Sears cataloge, some house kits could be bought for 600 dollars in 1908, which is the equivilent of $17,936 in today's money."
270,2019-01-14 19:58:35,Twokinds,"So, it would vary, but I imagine building it yourself would be something like 200 gold, + time."
276,2019-01-14 20:01:39,Twokinds,Some luxery manors you could buy back then cost a whopping $8000!
279,2019-01-14 20:02:00,Twokinds,"Which would be 240,000 in today's money."
280,2019-01-14 20:02:12,Twokinds,And they are biiig houses.
281,2019-01-14 20:02:27,Twokinds,So that'd be like 2000 gold houses in the Twokinds world.
282,2019-01-14 20:03:06,Twokinds,Or 2500 gold houses.
283,2019-01-14 20:03:23,Twokinds,That's a rich person.
287,2019-01-14 20:05:12,Twokinds,lol
288,2019-01-14 20:05:24,Twokinds,"Oh, just a little bit more."
289,2019-01-14 20:05:47,Twokinds,Trace's manor is definitely not a 2500g manor.
293,2019-01-14 20:06:07,Twokinds,More like 250000g manor.
300,2019-01-14 20:07:28,Twokinds,"For the average person, who thinks 300g is a ton of money, it's an unthinkable amount."
303,2019-01-14 20:07:59,Twokinds,I generally tried to make each gold piece hold a lot of value.
304,2019-01-14 20:08:41,Twokinds,Because bronze and sometimes silver is what most people are stuck using in day to day.
312,2019-01-14 20:12:47,Twokinds,Copper is 1c. Silver is 100c. Gold is 1000c.
314,2019-01-14 20:13:38,Twokinds,1 copper piece will buy you one candy bar. 1 gold piece will buy you 1000 CANDY BARS!
318,2019-01-14 20:14:26,Twokinds,lol yeah probably
319,2019-01-14 20:14:36,Twokinds,"Could do that today too, if you could sell each candy bar for a buck."
323,2019-01-14 20:15:06,Twokinds,Change name to Wonka.
327,2019-01-14 20:15:39,Twokinds,tigers
329,2019-01-14 20:16:00,Twokinds,"no, cat clan tabbies."
330,2019-01-14 20:16:02,Twokinds,Cause they're small.
331,2019-01-14 20:16:07,Twokinds,And orange.
337,2019-01-14 20:16:49,Twokinds,Too much work to dye all that hair.
338,2019-01-14 20:16:54,Twokinds,Just have them mix with Karen's family.
346,2019-01-14 20:19:48,Twokinds,"Just hope the orange and green don't mix, or you'll have the ugliest puke brown hair imaginable."
349,2019-01-14 20:20:31,Twokinds,"Sorry, I am that"
353,2019-01-14 20:20:38,Twokinds,"And sorry the comic's late, I'm working on it now"
355,2019-01-14 20:20:47,Twokinds,Got side tracked by this money discussion.
360,2019-01-14 20:21:04,Twokinds,"I did change the page a little, but no, that's still there"
364,2019-01-14 20:21:21,Twokinds,"Yeah, I know. They're blood thirsty."
379,2019-01-14 20:23:17,Twokinds,"Well, not to spoil anything, but they're going to be disappointed."
384,2019-01-14 20:23:44,Twokinds,Sorry
397,2019-01-14 20:25:10,Twokinds,"Flora: ""Trace, look up there! What's that!"" Trace, clenching his fist dramatically: ""Aliens!"""
404,2019-01-14 20:26:04,Twokinds,I feel like there's an anime that did that
417,2019-01-14 20:28:29,Twokinds,I can still hear the theme song.
422,2019-01-14 20:28:56,Twokinds,I can hear you listening to it.
436,2019-01-14 20:33:27,Twokinds,yes
480,2019-01-14 21:41:23,Twokinds,Darn it.
481,2019-01-14 21:41:33,Twokinds,Drawing fight scenes is hard.
482,2019-01-14 21:41:40,Twokinds,Drawing big scaley lizards is hard.
486,2019-01-14 21:47:01,Twokinds,me?
487,2019-01-14 21:47:13,Twokinds,lol no prob
535,2019-01-14 22:49:05,Twokinds,x_x
6,2019-01-15 00:49:08,Twokinds,Yeah I'm fine
7,2019-01-15 00:54:03,Twokinds,:ctwokinds-RainezZz:
16,2019-01-15 12:38:19,Twokinds,Wow that's weird.
17,2019-01-15 12:38:27,Twokinds,Why did it only post just now?
18,2019-01-15 12:39:29,Twokinds,"Also, yeah, you're right. I've been thinking about it."
19,2019-01-15 12:39:57,Twokinds,"It's been long enough, I think TDM could be made public at this point."
20,2019-01-15 12:40:35,Twokinds,Especially since people on Patreon keep requesting pictures of Clovis that are technically big spoilers.
22,2019-01-15 12:40:45,Twokinds,That too.
25,2019-01-15 12:42:34,Twokinds,Yeah.
27,2019-01-15 12:43:16,Twokinds,"That makes things easier, right?"
29,2019-01-15 12:48:49,Twokinds,"Now that Magical Mishaps is up and running, I will soon have new side comics going on regularly, I hope."
31,2019-01-15 12:49:20,Twokinds,So I'll still have something to sell later at cons anyway XD
34,2019-01-15 13:13:45,Twokinds,Uh... I don't think so
35,2019-01-15 13:13:58,Twokinds,There's an onofficial one I believe
42,2019-01-15 13:16:26,Twokinds,There's six?!
47,2019-01-15 13:18:19,Twokinds,Yeah I don't want to maintain a Discord.
50,2019-01-15 13:20:01,Twokinds,"I do, for takling with Sage and other artists"
51,2019-01-15 13:20:07,Twokinds,And for D&D
53,2019-01-15 13:20:37,Twokinds,Yup.
56,2019-01-15 13:20:55,Twokinds,Probably.
67,2019-01-15 13:26:38,Twokinds,"Right now, it's at 20 pages"
68,2019-01-15 13:26:43,Twokinds,I suspect it'll be 24 pages
69,2019-01-15 13:26:50,Twokinds,Same size as PPP and TDM
72,2019-01-15 13:27:16,Twokinds,I also have smaller ones planned.
74,2019-01-15 13:27:24,Twokinds,Just a few pages.
77,2019-01-15 13:27:45,Twokinds,I'll probably put those together into a print collection.
80,2019-01-15 13:28:20,Twokinds,"...yes, it's what it sounds like."
83,2019-01-15 13:28:59,Twokinds,A collection of small comics made into a comic book. An anthology.
84,2019-01-15 13:29:04,Twokinds,Or... Anthrology.
87,2019-01-15 13:29:18,Twokinds,Anthro Anthology.
91,2019-01-15 13:30:03,Twokinds,Nice
93,2019-01-15 13:30:11,Twokinds,That's a long journey
100,2019-01-15 13:31:07,Twokinds,Some of the ideas I have don't feature any TK characters at all. Though I'm not sure how well they'll be received.
102,2019-01-15 13:31:15,Twokinds,I'm not sure if people are expecting them to all by TK related.
115,2019-01-15 13:34:10,Twokinds,pff who likes that comic anyway
118,2019-01-15 13:34:23,Twokinds,A comic about a guy and his tiger? Ridiculous.
124,2019-01-15 13:35:01,Twokinds,I dunno
126,2019-01-15 13:35:26,Twokinds,I think there was a sketch suggestion once for a calvin and hobbes sledding panel but instead featuring Flora and Trace
127,2019-01-15 13:35:30,Twokinds,But it wasn't picked
138,2019-01-15 13:37:20,Twokinds,C&H is definitely great.
142,2019-01-15 13:37:36,Twokinds,lol
146,2019-01-15 13:37:53,Twokinds,Sam&Colin is coming soon.
150,2019-01-15 13:38:09,Twokinds,Uh... I had the collection way back when I was a kid.
153,2019-01-15 13:38:18,Twokinds,Next year.
155,2019-01-15 13:38:24,Twokinds,It's my next year project.
156,2019-01-15 13:38:28,Twokinds,2020
159,2019-01-15 13:38:41,Twokinds,New Decade new comic
161,2019-01-15 13:38:48,Twokinds,"This year, I'm a bit too swamped with current projects."
163,2019-01-15 13:39:09,Twokinds,That's what I'm doing
181,2019-01-15 13:41:07,Twokinds,I do actually have a plot for Sam&Colin now
182,2019-01-15 13:41:14,Twokinds,Which took a looong time.
245,2019-01-15 14:13:46,Twokinds,"I have CS5.1. Unfortunately, older versions of Photoshop have bugs that make them not work well with new models of Cintiq."
247,2019-01-15 14:14:29,Twokinds,The drivers are incompatable and they don't bother fixing stuff that doesn't work in old PS versions.
260,2019-01-15 14:41:41,Twokinds,:ctwokinds-natsducky:
261,2019-01-15 14:41:46,Twokinds,mmmph mph
278,2019-01-15 15:03:53,Twokinds,I will be streaming the mainline comic later today
287,2019-01-15 15:16:53,Twokinds,Yes I'm looking forward to getting this in color
288,2019-01-15 15:17:05,Twokinds,"Although, I am considering hiring an inker to help me."
291,2019-01-15 15:17:44,Twokinds,I'm not sure though if an inker can adaquetly emulate my style.
336,2019-01-15 18:04:29,Twokinds,"Okay, stream soon"
342,2019-01-15 18:20:44,Twokinds,"Oh, wow, John Bogle died."
344,2019-01-15 18:22:49,Twokinds,He was the founder of Vanguard. He invented Index Funds.
346,2019-01-15 18:23:53,Twokinds,"Sorry, I guess he's not very well know, though he should be."
348,2019-01-15 18:24:30,Twokinds,Index funds are a type of investment.
349,2019-01-15 18:24:51,Twokinds,He was well known in the money world as someone who transformed investing.
352,2019-01-15 18:25:21,Twokinds,For the better.
354,2019-01-15 18:26:03,Twokinds,"He proposed a system of investing the involved extremely minimal fees, as opposed to high fee mutual funds, saving tons of people money."
358,2019-01-15 18:29:22,Twokinds,"No, no, of course, the stock market has existed for ages, obviousl."
361,2019-01-15 18:29:37,Twokinds,I'm sure most have heard of the crash of of the 1920's
362,2019-01-15 18:29:48,Twokinds,He's not that old. lol
364,2019-01-15 18:30:06,Twokinds,Indeed
379,2019-01-15 18:40:36,Twokinds,:ctwokinds-clovisgirl_shake:
434,2019-01-15 18:57:27,Twokinds,Hey!
435,2019-01-15 18:57:30,Twokinds,Yeah all better now
468,2019-01-15 19:00:46,Twokinds,I don't know what kinds of sounds lizard people make
471,2019-01-15 19:00:55,Twokinds,So I had it making silly warking noises
489,2019-01-15 19:01:42,Twokinds,Yeah I think I'm imagining some Jurrassic Park type warking
532,2019-01-15 19:04:48,Twokinds,I had to go through a crazy number of sketches for this page
534,2019-01-15 19:04:51,Twokinds,Couldn't seem to get it right
578,2019-01-15 19:12:33,Twokinds,"Luckily, I have the next three pages sketched out"
585,2019-01-15 19:13:48,Twokinds,lol
587,2019-01-15 19:13:56,Twokinds,"The next page will be at the usual time, on Saturday"
709,2019-01-15 19:30:08,Twokinds,Ponk Bonk
749,2019-01-15 19:35:40,Twokinds,"You don't expect a golem to go 'wark wark""?"
760,2019-01-15 19:36:12,Twokinds,But what if the golem is excited?
762,2019-01-15 19:36:24,Twokinds,How is the golem supposed to express itself if it can't make a sound
1028,2019-01-15 20:04:37,Twokinds,pb&j
1030,2019-01-15 20:04:43,Twokinds,Fruit sandwich
1100,2019-01-15 20:11:10,Twokinds,:ctwokinds-nibsbounce::ctwokinds-nibsdance::ctwokinds-nibsbounce::ctwokinds-nibsdance::ctwokinds-nibsbounce::ctwokinds-nibsdance::ctwokinds-nibsbounce::ctwokinds-nibsdance::ctwokinds-nibsbounce:
1126,2019-01-15 20:13:16,Twokinds,:ctwokinds-power::ctwokinds-power::ctwokinds-power:
1144,2019-01-15 20:14:24,Twokinds,:ctwokinds-floAAA::ctwokinds-nataniAAAAshake::ctwokinds-clovisgirl_shake:
1211,2019-01-15 20:24:02,Twokinds,We're covered in snow
1654,2019-01-15 21:19:10,Twokinds,pfff
1663,2019-01-15 21:19:24,Twokinds,You're so old
1711,2019-01-15 21:22:41,Twokinds,Phew
1720,2019-01-15 21:23:03,Twokinds,"Drawing a stone lizard is fun and all, but I'm glad ol Detritus isn't going to be sticking around too much longer."
1745,2019-01-15 21:23:48,Twokinds,That's what I've been calling him
1810,2019-01-15 21:28:13,Twokinds,I made a mistake
1815,2019-01-15 21:28:20,Twokinds,Now I'm stuck waiting for Photoshop to load.
1823,2019-01-15 21:28:40,Twokinds,I accidentally used the smudge tool instead of the brush tool
1945,2019-01-15 21:40:23,Twokinds,Nothing in the rules says a giant 8 foot tall rock lizard golem can't play basketball!
2071,2019-01-15 21:51:41,Twokinds,It's slightly blue grey
2078,2019-01-15 21:52:54,Twokinds,It's just what the color samples I took of a stutue gave me
2125,2019-01-15 21:56:35,Twokinds,Yeah I figured he'd be deceptively agile for a stone statue
2126,2019-01-15 21:56:37,Twokinds,Since he's a lizard
2150,2019-01-15 21:58:32,Twokinds,He doesn't take his job for granite
2172,2019-01-15 22:00:27,Twokinds,He went to stone guardian university to get a rock solid foundation on the basics.
2176,2019-01-15 22:00:36,Twokinds,His college? Shale.
2211,2019-01-15 22:02:24,Twokinds,"After this is over, he might be charged with basalt and battery."
2545,2019-01-15 22:32:12,Twokinds,I don't
2570,2019-01-15 22:35:17,Twokinds,:ctwokinds-nibsdance:
2634,2019-01-15 22:41:53,Twokinds,Hey RON!!!
2640,2019-01-15 22:42:16,Twokinds,w0lf is hosting
2676,2019-01-15 22:47:14,Twokinds,"Without the statue, it looks like Maddie is being beaten up by a ghost"
